,NaN,google_google,Sun_Sun,apache_shardingsphere,dromara_shenyu,dromara_hmily,apereo_cas,apache_incubator-heron,androidannotations_androidannotations,Tencent_tinker,scribejava_scribejava,powermock_powermock,redisson_redisson,skylot_jadx,halo-dev_halo,alibaba_nacos,citerus_dddsample-core,Netflix_Hystrix,TeamNewPipe_NewPipe,Netflix_zuul,Netflix_eureka,OpenFeign_feign,Netflix_ribbon,apache_hive,Netflix_SimianArmy,real-logic_aeron,apache_camel,Genymobile_gnirehtet,oracle_graal,apache_storm,square_otto,Alluxio_alluxio,sshahine_JFoenix,mrniko_netty-socketio,springfox_springfox,zxing_zxing,prestodb_presto,pockethub_PocketHub,apache_zookeeper,grpc_grpc-java,mybatis_generator,oblac_jodd,OpenAPITools_openapi-generator,Activiti_Activiti,mapstruct_mapstruct,brianfrankcooper_YCSB,apache_hadoop,ChrisRM_material-theme-jetbrains,apache_kafka,orhanobut_logger,apache_jmeter,micronaut-projects_micronaut-core,JakeWharton_butterknife,zhihu_Matisse,roboguice_roboguice,lingochamp_FileDownloader,airbnb_DeepLinkDispatch,JakeWharton_DiskLruCache,orhanobut_dialogplus,JodaOrg_joda-time,square_picasso,apache_pulsar,square_dagger,evernote_android-job,square_android-times-square,Tencent_VasSonic,dropwizard_metrics,apache_skywalking,Tencent_matrix,Karumi_Dexter,apache_flink,apache_druid,HotBitmapGG_bilibili-android-client,apache_rocketmq-externals,AntennaPod_AntennaPod,seata_seata,apache_rocketmq,apache_beam,oracle_opengrok,Angel-ML_angel,pinpoint-apm_pinpoint,debezium,apache_ignite,apache_tomcat,wildfly_wildfly,elastic_elasticsearch,JakeWharton_ViewPagerIndicator,hibernate_hibernate-orm,liaohuqiu_android-Ultra-Pull-To-Refresh,JakeWharton_ActionBarSherlock,realm_realm-java,apache_dubbo,junit-team_junit5,openjdk_jdk,JakeWharton_NineOldAndroids,runelite_runelite,bjmashibing_InternetArchitect,java-native-access_jna,ReactiveX_RxJava,lightbend_config,querydsl_querydsl,eugenp_tutorials,quartz-scheduler_quartz,Atmosphere_atmosphere
50,,0.2413793103448276,0.6086956521739131,0.3515625,0.3559322033898305,0.3620689655172414,0.36936936936936937,0.3894736842105263,0.3684210526315789,0.3723404255319149,0.4074074074074074,0.20212765957446807,0.4657534246575342,0.325,0.24705882352941178,0.325,0.6307692307692307,0.640625,0.5909090909090909,0.640625,0.640625,0.640625,0.640625,0.5909090909090909,0.625,0.37333333333333335,0.35526315789473684,0.609375,0.36486486486486486,0.28205128205128205,0.5625,0.3888888888888889,0.25316455696202533,0.5,0.5,0.4626865671641791,0.3424657534246575,0.2564102564102564,0.6065573770491803,0.2564102564102564,0.2564102564102564,0.5806451612903226,0.24358974358974358,0.2597402597402597,0.5901639344262295,0.5901639344262295,0.5737704918032787,0.5483870967741935,0.3194444444444444,0.532258064516129,0.189873417721519,1.0,0.5,0.5081967213114754,0.5689655172413793,0.5,0.47540983606557374,0.5084745762711864,0.5084745762711864,0.36923076923076925,0.4406779661016949,0.3709677419354839,0.4166666666666667,0.46551724137931033,0.4166666666666667,0.4482758620689655,0.36065573770491804,0.3225806451612903,0.4642857142857143,0.43859649122807015,0.39655172413793105,0.3064516129032258,0.42105263157894735,0.3064516129032258,0.15942028985507245,0.3,0.3,0.26229508196721313,0.3508771929824561,0.22950819672131148,0.2631578947368421,0.21818181818181817,0.17543859649122806,0.15789473684210525,0.23529411764705882,0.125,0.23529411764705882,0.10526315789473684,0.12962962962962962,0.12962962962962962,0.17647058823529413,0.09803921568627451,0.07692307692307693,0.1,0.10204081632653061,0.10204081632653061,0.06,0.0196078431372549,0.02,0.06382978723404255,0.041666666666666664,0.0,0.02127659574468085,0.02127659574468085
51,,0.25882352941176473,0.6666666666666666,0.3333333333333333,0.3706896551724138,0.3652173913043478,0.3853211009174312,0.47191011235955055,0.449438202247191,0.4222222222222222,0.527027027027027,0.24444444444444444,0.5142857142857142,0.36363636363636365,0.26506024096385544,0.3291139240506329,0.6935483870967742,0.7333333333333333,0.6774193548387096,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6507936507936508,0.7457627118644068,0.45714285714285713,0.3783783783783784,0.7586206896551724,0.4492753623188406,0.2857142857142857,0.8679245283018868,0.39436619718309857,0.2727272727272727,0.6065573770491803,0.6610169491525424,0.515625,0.49230769230769234,0.2597402597402597,0.6724137931034483,0.2597402597402597,0.2597402597402597,0.7962962962962963,0.24675324675324675,0.24675324675324675,0.7454545454545455,0.6551724137931034,0.6379310344827587,0.6964285714285714,0.4461538461538462,0.88,0.273972602739726,0.5,1.0,0.9782608695652174,0.6071428571428571,0.7450980392156863,0.8163265306122449,0.7254901960784313,0.9130434782608695,0.41935483870967744,0.75,0.423728813559322,0.7872340425531915,0.68,0.7872340425531915,0.7659574468085106,0.5471698113207547,0.44642857142857145,0.723404255319149,0.7608695652173914,0.40350877192982454,0.3793103448275862,0.7391304347826086,0.5094339622641509,0.16176470588235295,0.4528301886792453,0.4528301886792453,0.22580645161290322,0.4074074074074074,0.21311475409836064,0.4489795918367347,0.29411764705882354,0.2222222222222222,0.2037037037037037,0.24,0.10714285714285714,0.34782608695652173,0.10714285714285714,0.22448979591836735,0.22448979591836735,0.1346153846153846,0.0784313725490196,0.0784313725490196,0.125,0.15217391304347827,0.10416666666666667,0.04,0.04081632653061224,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608
52,,0.2619047619047619,0.6515151515151515,0.3359375,0.3739130434782609,0.3684210526315789,0.3888888888888889,0.4606741573033708,0.43820224719101125,0.42696629213483145,0.5135135135135135,0.24719101123595505,0.5217391304347826,0.3684210526315789,0.2682926829268293,0.3333333333333333,0.6774193548387096,0.7166666666666667,0.6612903225806451,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.6349206349206349,0.7288135593220338,0.463768115942029,0.36486486486486486,0.7413793103448276,0.43478260869565216,0.2894736842105263,0.8490566037735849,0.4,0.27631578947368424,0.6166666666666667,0.6440677966101694,0.5,0.47692307692307695,0.2631578947368421,0.6551724137931034,0.2631578947368421,0.2631578947368421,0.7777777777777778,0.25,0.25,0.7272727272727273,0.6379310344827587,0.6206896551724138,0.6785714285714286,0.453125,0.86,0.2777777777777778,0.5081967213114754,0.9782608695652174,1.0,0.5892857142857143,0.76,0.8333333333333334,0.7058823529411765,0.8913043478260869,0.4262295081967213,0.7659574468085106,0.43103448275862066,0.8043478260869565,0.66,0.8043478260869565,0.782608695652174,0.5576923076923077,0.45454545454545453,0.7391304347826086,0.7777777777777778,0.4107142857142857,0.38596491228070173,0.7555555555555555,0.5192307692307693,0.16417910447761194,0.46153846153846156,0.46153846153846156,0.22950819672131148,0.3888888888888889,0.21666666666666667,0.4583333333333333,0.3,0.22641509433962265,0.20754716981132076,0.24489795918367346,0.10909090909090909,0.35555555555555557,0.10909090909090909,0.22916666666666666,0.22916666666666666,0.13725490196078433,0.08,0.08,0.1276595744680851,0.15555555555555556,0.10638297872340426,0.04081632653061224,0.041666666666666664,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223
53,,0.19318181818181818,0.6363636363636364,0.3076923076923077,0.3305084745762712,0.3247863247863248,0.37962962962962965,0.4175824175824176,0.3804347826086957,0.3695652173913043,0.44155844155844154,0.2222222222222222,0.5522388059701493,0.32051282051282054,0.19767441860465115,0.2716049382716049,0.6612903225806451,0.7,0.6451612903225806,0.7,0.7,0.7,0.7,0.6451612903225806,0.6833333333333333,0.3888888888888889,0.4084507042253521,0.7543859649122807,0.4,0.24358974358974358,0.7017543859649122,0.3108108108108108,0.21518987341772153,0.6,0.6,0.46153846153846156,0.417910447761194,0.21794871794871795,0.6666666666666666,0.23376623376623376,0.21794871794871795,0.6666666666666666,0.22077922077922077,0.20512820512820512,0.6491228070175439,0.6785714285714286,0.6607142857142857,0.603448275862069,0.3939393939393939,0.6428571428571429,0.21333333333333335,0.5689655172413793,0.6071428571428571,0.5892857142857143,1.0,0.5818181818181818,0.6111111111111112,0.6538461538461539,0.5925925925925926,0.3870967741935484,0.6078431372549019,0.28125,0.5769230769230769,0.6078431372549019,0.5769230769230769,0.5576923076923077,0.42857142857142855,0.3620689655172414,0.5192307692307693,0.49056603773584906,0.2786885245901639,0.3,0.5,0.39285714285714285,0.14925373134328357,0.41509433962264153,0.41509433962264153,0.23333333333333334,0.34545454545454546,0.22033898305084745,0.3018867924528302,0.16363636363636364,0.14285714285714285,0.18867924528301888,0.2765957446808511,0.1111111111111111,0.3333333333333333,0.09090909090909091,0.1836734693877551,0.1836734693877551,0.1875,0.08163265306122448,0.08163265306122448,0.10638297872340426,0.13333333333333333,0.0625,0.041666666666666664,0.06521739130434782,0.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728
54,,0.3,0.5970149253731343,0.33070866141732286,0.3684210526315789,0.36283185840707965,0.37037037037037035,0.43820224719101125,0.4157303370786517,0.45348837209302323,0.4666666666666667,0.2823529411764706,0.5147058823529411,0.36,0.3076923076923077,0.3783783783783784,0.6190476190476191,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.578125,0.6666666666666666,0.5,0.4142857142857143,0.7068965517241379,0.4057971014492754,0.352112676056338,0.7142857142857143,0.4117647058823529,0.3194444444444444,0.5833333333333334,0.6379310344827587,0.46875,0.4461538461538462,0.3055555555555556,0.5932203389830508,0.3055555555555556,0.3055555555555556,0.7090909090909091,0.2916666666666667,0.2916666666666667,0.6909090909090909,0.603448275862069,0.5862068965517241,0.6727272727272727,0.4444444444444444,0.7843137254901961,0.2676056338028169,0.5,0.7450980392156863,0.76,0.5818181818181818,1.0,0.7551020408163265,0.7,0.7,0.4406779661016949,0.8,0.4727272727272727,0.8,0.62,0.8,0.7391304347826086,0.5192307692307693,0.4444444444444444,0.7333333333333333,0.7727272727272727,0.4,0.42592592592592593,0.75,0.5098039215686274,0.1875,0.45098039215686275,0.45098039215686275,0.25862068965517243,0.46,0.26785714285714285,0.4166666666666667,0.3125,0.2857142857142857,0.21568627450980393,0.2826086956521739,0.1568627450980392,0.3409090909090909,0.11320754716981132,0.2391304347826087,0.2391304347826087,0.19148936170212766,0.10638297872340426,0.10638297872340426,0.13333333333333333,0.16279069767441862,0.1111111111111111,0.06521739130434782,0.043478260869565216,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372
55,,0.2682926829268293,0.6212121212121212,0.3203125,0.3565217391304348,0.3508771929824561,0.37037037037037035,0.45454545454545453,0.4,0.45348837209302323,0.4864864864864865,0.23863636363636365,0.4714285714285714,0.3783783783783784,0.275,0.34210526315789475,0.6451612903225806,0.6833333333333333,0.6557377049180327,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.578125,0.6666666666666666,0.45588235294117646,0.39436619718309857,0.7068965517241379,0.44776119402985076,0.2972972972972973,0.7777777777777778,0.45454545454545453,0.28378378378378377,0.5833333333333334,0.6101694915254238,0.46875,0.5161290322580645,0.2702702702702703,0.5932203389830508,0.2702702702702703,0.2702702702702703,0.7090909090909091,0.25675675675675674,0.25675675675675674,0.7222222222222222,0.603448275862069,0.559322033898305,0.6727272727272727,0.46774193548387094,0.75,0.2857142857142857,0.47540983606557374,0.8163265306122449,0.8333333333333334,0.6111111111111112,0.7551020408163265,1.0,0.7708333333333334,0.7346938775510204,0.46551724137931033,0.8409090909090909,0.42105263157894735,0.8409090909090909,0.723404255319149,0.8409090909090909,0.7777777777777778,0.58,0.4716981132075472,0.7333333333333333,0.7727272727272727,0.42592592592592593,0.42592592592592593,0.7906976744186046,0.54,0.1875,0.48,0.48,0.23728813559322035,0.43137254901960786,0.24561403508771928,0.44680851063829785,0.2857142857142857,0.2857142857142857,0.19230769230769232,0.2826086956521739,0.1568627450980392,0.37209302325581395,0.11320754716981132,0.2391304347826087,0.2391304347826087,0.19148936170212766,0.08333333333333333,0.08333333333333333,0.13333333333333333,0.16279069767441862,0.13636363636363635,0.0425531914893617,0.06666666666666667,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372
56,,0.24096385542168675,0.6307692307692307,0.3125,0.33620689655172414,0.33043478260869563,0.3486238532110092,0.42696629213483145,0.42045454545454547,0.4090909090909091,0.4931506849315068,0.22727272727272727,0.4782608695652174,0.3466666666666667,0.24691358024691357,0.2948717948717949,0.6557377049180327,0.6949152542372882,0.6949152542372882,0.6949152542372882,0.6949152542372882,0.6949152542372882,0.6949152542372882,0.5873015873015873,0.6779661016949152,0.42028985507246375,0.38028169014084506,0.6896551724137931,0.43283582089552236,0.28378378378378377,0.7924528301886793,0.37681159420289856,0.25333333333333335,0.5666666666666667,0.5932203389830508,0.5245901639344263,0.453125,0.25675675675675674,0.603448275862069,0.25675675675675674,0.25675675675675674,0.7222222222222222,0.24324324324324326,0.24324324324324326,0.6428571428571429,0.6140350877192983,0.5689655172413793,0.625,0.45161290322580644,0.7307692307692307,0.2535211267605634,0.5084745762711864,0.7254901960784313,0.7058823529411765,0.6538461538461539,0.7,0.7708333333333334,1.0,0.68,0.4482758620689655,0.7777777777777778,0.40350877192982454,0.7391304347826086,0.8181818181818182,0.7391304347826086,0.6808510638297872,0.5,0.4528301886792453,0.6739130434782609,0.6041666666666666,0.4074074074074074,0.35714285714285715,0.6170212765957447,0.46153846153846156,0.171875,0.46,0.46,0.2631578947368421,0.5,0.25,0.34,0.2916666666666667,0.24,0.19607843137254902,0.28888888888888886,0.13725490196078433,0.3488372093023256,0.09433962264150944,0.24444444444444444,0.24444444444444444,0.1956521739130435,0.0851063829787234,0.0851063829787234,0.13636363636363635,0.16666666666666666,0.11363636363636363,0.043478260869565216,0.044444444444444446,0.0,0.022727272727272728,0.022727272727272728,0.023809523809523808,0.023809523809523808,0.023809523809523808
57,,0.2261904761904762,0.6060606060606061,0.3023255813953488,0.33620689655172414,0.33043478260869563,0.3486238532110092,0.42696629213483145,0.4044943820224719,0.37777777777777777,0.5138888888888888,0.2,0.4782608695652174,0.32894736842105265,0.23170731707317074,0.27848101265822783,0.6290322580645161,0.6666666666666666,0.6129032258064516,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6129032258064516,0.6779661016949152,0.42028985507246375,0.3611111111111111,0.6896551724137931,0.4117647058823529,0.26666666666666666,0.7924528301886793,0.3380281690140845,0.23684210526315788,0.5666666666666667,0.6491228070175439,0.5,0.453125,0.24,0.6607142857142857,0.24,0.24,0.7222222222222222,0.22666666666666666,0.22666666666666666,0.7037037037037037,0.6428571428571429,0.625,0.6545454545454545,0.40625,0.8367346938775511,0.2714285714285714,0.5084745762711864,0.9130434782608695,0.8913043478260869,0.5925925925925926,0.7,0.7346938775510204,0.68,1.0,0.3548387096774194,0.6666666666666666,0.3793103448275862,0.7021276595744681,0.6326530612244898,0.7021276595744681,0.6808510638297872,0.5,0.42592592592592593,0.6739130434782609,0.7111111111111111,0.35714285714285715,0.35714285714285715,0.6888888888888889,0.46153846153846156,0.13636363636363635,0.43137254901960786,0.43137254901960786,0.22033898305084745,0.38461538461538464,0.22807017543859648,0.3958333333333333,0.2916666666666667,0.19230769230769232,0.19607843137254902,0.23404255319148937,0.09433962264150944,0.3181818181818182,0.11538461538461539,0.21739130434782608,0.21739130434782608,0.14583333333333334,0.0625,0.0625,0.13636363636363635,0.13953488372093023,0.11363636363636363,0.02127659574468085,0.044444444444444446,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808
58,,0.24096385542168675,0.4520547945205479,0.2923076923076923,0.3135593220338983,0.31896551724137934,0.3611111111111111,0.4111111111111111,0.3888888888888889,0.3626373626373626,0.3625,0.3170731707317073,0.3783783783783784,0.3116883116883117,0.24691358024691357,0.2948717948717949,0.463768115942029,0.4925373134328358,0.47058823529411764,0.4925373134328358,0.4925373134328358,0.4925373134328358,0.4925373134328358,0.4492753623188406,0.47761194029850745,0.4,0.4,0.4411764705882353,0.391304347826087,0.25,0.484375,0.35714285714285715,0.2702702702702703,0.4461538461538462,0.38235294117647056,0.32857142857142857,0.34782608695652173,0.25675675675675674,0.4090909090909091,0.24,0.25675675675675674,0.4307692307692308,0.24324324324324326,0.24324324324324326,0.373134328358209,0.4153846153846154,0.4,0.421875,0.30434782608695654,0.42857142857142855,0.18666666666666668,0.36923076923076925,0.41935483870967744,0.4262295081967213,0.3870967741935484,0.4406779661016949,0.46551724137931033,0.4482758620689655,0.3548387096774194,1.0,0.42857142857142855,0.3559322033898305,0.42857142857142855,0.40350877192982454,0.42857142857142855,0.43636363636363634,0.3220338983050847,0.26229508196721313,0.42592592592592593,0.375,0.35714285714285715,0.3103448275862069,0.35714285714285715,0.288135593220339,0.171875,0.25862068965517243,0.25862068965517243,0.2857142857142857,0.3090909090909091,0.22807017543859648,0.3673469387755102,0.21568627450980393,0.19230769230769232,0.22,0.20833333333333334,0.09433962264150944,0.28888888888888886,0.1836734693877551,0.19148936170212766,0.19148936170212766,0.14583333333333334,0.04081632653061224,0.0625,0.06382978723404255,0.08888888888888889,0.020833333333333332,0.02127659574468085,0.044444444444444446,0.022222222222222223,0.046511627906976744,0.022727272727272728,0.023809523809523808,0.023809523809523808,0.023809523809523808
59,,0.2692307692307692,0.5692307692307692,0.29133858267716534,0.32456140350877194,0.3185840707964602,0.3364485981308411,0.3977272727272727,0.3595505617977528,0.42857142857142855,0.4583333333333333,0.23809523809523808,0.48484848484848486,0.3287671232876712,0.27631578947368424,0.3287671232876712,0.5901639344262295,0.6271186440677966,0.6,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.5238095238095238,0.6379310344827587,0.46875,0.40298507462686567,0.6491228070175439,0.3939393939393939,0.3,0.7169811320754716,0.3787878787878788,0.2857142857142857,0.5517241379310345,0.5789473684210527,0.45901639344262296,0.43548387096774194,0.2714285714285714,0.5614035087719298,0.2714285714285714,0.2714285714285714,0.6792452830188679,0.2571428571428571,0.2571428571428571,0.6296296296296297,0.5714285714285714,0.5263157894736842,0.6111111111111112,0.4576271186440678,0.72,0.2318840579710145,0.4406779661016949,0.75,0.7659574468085106,0.6078431372549019,0.8,0.8409090909090909,0.7777777777777778,0.6666666666666666,0.42857142857142855,1.0,0.4339622641509434,0.9487179487179487,0.6521739130434783,0.9487179487179487,0.7857142857142857,0.5416666666666666,0.4897959183673469,0.7380952380952381,0.7804878048780488,0.38461538461538464,0.38461538461538464,0.8,0.5319148936170213,0.18333333333333332,0.5,0.5,0.23636363636363636,0.4166666666666667,0.2222222222222222,0.4318181818181818,0.3181818181818182,0.2608695652173913,0.2127659574468085,0.2857142857142857,0.14893617021276595,0.38461538461538464,0.10204081632653061,0.2682926829268293,0.2682926829268293,0.1590909090909091,0.09302325581395349,0.09302325581395349,0.15,0.18421052631578946,0.125,0.047619047619047616,0.04878048780487805,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421
60,,0.2692307692307692,0.4166666666666667,0.24242424242424243,0.2796610169491525,0.27350427350427353,0.2543859649122807,0.38202247191011235,0.32967032967032966,0.3333333333333333,0.3125,0.20930232558139536,0.2894736842105263,0.3108108108108108,0.27631578947368424,0.3287671232876712,0.44776119402985076,0.43283582089552236,0.43283582089552236,0.43283582089552236,0.43283582089552236,0.43283582089552236,0.43283582089552236,0.37142857142857144,0.4393939393939394,0.38235294117647056,0.2702702702702703,0.40298507462686567,0.35294117647058826,0.3,0.421875,0.421875,0.2857142857142857,0.34328358208955223,0.36363636363636365,0.3088235294117647,0.390625,0.2714285714285714,0.390625,0.2714285714285714,0.2714285714285714,0.4126984126984127,0.2571428571428571,0.2753623188405797,0.3968253968253968,0.375,0.38095238095238093,0.4032258064516129,0.34375,0.3870967741935484,0.11842105263157894,0.3709677419354839,0.423728813559322,0.43103448275862066,0.28125,0.4727272727272727,0.42105263157894735,0.40350877192982454,0.3793103448275862,0.3559322033898305,0.4339622641509434,1.0,0.4339622641509434,0.35714285714285715,0.4339622641509434,0.47058823529411764,0.39622641509433965,0.30357142857142855,0.46,0.43137254901960786,0.6363636363636364,0.38461538461538464,0.4117647058823529,0.3584905660377358,0.18333333333333332,0.3018867924528302,0.3018867924528302,0.6190476190476191,0.3333333333333333,0.24528301886792453,0.3404255319148936,0.2608695652173913,0.23404255319148937,0.1875,0.2857142857142857,0.17391304347826086,0.22727272727272727,0.125,0.18181818181818182,0.18181818181818182,0.13333333333333333,0.09302325581395349,0.175,0.15,0.15384615384615385,0.15384615384615385,0.07317073170731707,0.04878048780487805,0.05,0.07894736842105263,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.02631578947368421
61,,0.25316455696202533,0.5692307692307692,0.29133858267716534,0.32456140350877194,0.3185840707964602,0.3364485981308411,0.3977272727272727,0.375,0.42857142857142855,0.4383561643835616,0.25301204819277107,0.4626865671641791,0.3108108108108108,0.2597402597402597,0.3108108108108108,0.5901639344262295,0.6271186440677966,0.6,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.5238095238095238,0.6379310344827587,0.46875,0.38235294117647056,0.6491228070175439,0.3939393939393939,0.28169014084507044,0.7169811320754716,0.3787878787878788,0.2676056338028169,0.5517241379310345,0.5789473684210527,0.43548387096774194,0.43548387096774194,0.2535211267605634,0.5614035087719298,0.2535211267605634,0.2535211267605634,0.6792452830188679,0.23943661971830985,0.23943661971830985,0.6296296296296297,0.5714285714285714,0.5535714285714286,0.6111111111111112,0.4827586206896552,0.7551020408163265,0.2318840579710145,0.4166666666666667,0.7872340425531915,0.8043478260869565,0.5769230769230769,0.8,0.8409090909090909,0.7391304347826086,0.7021276595744681,0.42857142857142855,0.9487179487179487,0.4339622641509434,1.0,0.6170212765957447,1.0,0.8292682926829268,0.574468085106383,0.4897959183673469,0.7804878048780488,0.825,0.38461538461538464,0.38461538461538464,0.8461538461538461,0.5652173913043478,0.16393442622950818,0.5,0.5,0.21428571428571427,0.4166666666666667,0.2,0.46511627906976744,0.3181818181818182,0.2608695652173913,0.1875,0.2558139534883721,0.125,0.38461538461538464,0.10204081632653061,0.2682926829268293,0.2682926829268293,0.13333333333333333,0.09302325581395349,0.09302325581395349,0.15,0.18421052631578946,0.125,0.047619047619047616,0.04878048780487805,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421
62,,0.2073170731707317,0.5692307692307692,0.28125,0.3130434782608696,0.30701754385964913,0.32407407407407407,0.41379310344827586,0.39080459770114945,0.34831460674157305,0.4583333333333333,0.19540229885057472,0.4626865671641791,0.3472222222222222,0.2125,0.27631578947368424,0.6166666666666667,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.5737704918032787,0.6101694915254238,0.40298507462686567,0.38235294117647056,0.6206896551724138,0.4153846153846154,0.22972972972972974,0.7169811320754716,0.3582089552238806,0.21621621621621623,0.5517241379310345,0.5,0.5084745762711864,0.4126984126984127,0.2191780821917808,0.5892857142857143,0.2191780821917808,0.2191780821917808,0.6481481481481481,0.2054794520547945,0.2054794520547945,0.6,0.6,0.5535714285714286,0.6111111111111112,0.3870967741935484,0.6226415094339622,0.25,0.46551724137931033,0.68,0.66,0.6078431372549019,0.62,0.723404255319149,0.8181818181818182,0.6326530612244898,0.40350877192982454,0.6521739130434783,0.35714285714285715,0.6170212765957447,1.0,0.6170212765957447,0.5957446808510638,0.48,0.43137254901960786,0.5869565217391305,0.5531914893617021,0.3584905660377358,0.3333333333333333,0.5652173913043478,0.44,0.14516129032258066,0.4375,0.4375,0.23636363636363636,0.36,0.2,0.3695652173913043,0.28888888888888886,0.20833333333333334,0.1875,0.2558139534883721,0.10204081632653061,0.42105263157894735,0.08,0.23809523809523808,0.23809523809523808,0.1590909090909091,0.09302325581395349,0.09302325581395349,0.12195121951219512,0.18421052631578946,0.0975609756097561,0.047619047619047616,0.04878048780487805,0.0,0.025,0.025,0.02631578947368421,0.02631578947368421,0.02631578947368421
63,,0.25316455696202533,0.5692307692307692,0.29133858267716534,0.32456140350877194,0.3185840707964602,0.3364485981308411,0.3977272727272727,0.375,0.42857142857142855,0.4383561643835616,0.25301204819277107,0.4626865671641791,0.3108108108108108,0.2597402597402597,0.3108108108108108,0.5901639344262295,0.6271186440677966,0.6,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.5238095238095238,0.6379310344827587,0.46875,0.38235294117647056,0.6491228070175439,0.3939393939393939,0.28169014084507044,0.7169811320754716,0.3787878787878788,0.2676056338028169,0.5517241379310345,0.5789473684210527,0.43548387096774194,0.43548387096774194,0.2535211267605634,0.5614035087719298,0.2535211267605634,0.2535211267605634,0.6792452830188679,0.23943661971830985,0.23943661971830985,0.6296296296296297,0.5714285714285714,0.5535714285714286,0.6111111111111112,0.4827586206896552,0.7551020408163265,0.2318840579710145,0.4166666666666667,0.7872340425531915,0.8043478260869565,0.5769230769230769,0.8,0.8409090909090909,0.7391304347826086,0.7021276595744681,0.42857142857142855,0.9487179487179487,0.4339622641509434,1.0,0.6170212765957447,1.0,0.8292682926829268,0.574468085106383,0.4897959183673469,0.7804878048780488,0.825,0.38461538461538464,0.38461538461538464,0.8461538461538461,0.5652173913043478,0.16393442622950818,0.5,0.5,0.21428571428571427,0.4166666666666667,0.2,0.46511627906976744,0.3181818181818182,0.2608695652173913,0.1875,0.2558139534883721,0.125,0.38461538461538464,0.10204081632653061,0.2682926829268293,0.2682926829268293,0.13333333333333333,0.09302325581395349,0.09302325581395349,0.15,0.18421052631578946,0.125,0.047619047619047616,0.04878048780487805,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421
64,,0.2564102564102564,0.5303030303030303,0.28346456692913385,0.3274336283185841,0.32142857142857145,0.3148148148148148,0.40229885057471265,0.3793103448275862,0.4,0.4246575342465753,0.2716049382716049,0.49230769230769234,0.352112676056338,0.2631578947368421,0.3333333333333333,0.5483870967741935,0.5833333333333334,0.6101694915254238,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5079365079365079,0.5932203389830508,0.453125,0.34782608695652173,0.631578947368421,0.421875,0.30434782608695654,0.6666666666666666,0.36363636363636365,0.2714285714285714,0.5344827586206896,0.5614035087719298,0.4915254237288136,0.4915254237288136,0.2571428571428571,0.5172413793103449,0.2571428571428571,0.2571428571428571,0.6296296296296297,0.24285714285714285,0.24285714285714285,0.6415094339622641,0.5263157894736842,0.5357142857142857,0.5925925925925926,0.46551724137931033,0.7346938775510204,0.21739130434782608,0.4482758620689655,0.7659574468085106,0.782608695652174,0.5576923076923077,0.7391304347826086,0.7777777777777778,0.6808510638297872,0.6808510638297872,0.43636363636363634,0.7857142857142857,0.47058823529411764,0.8292682926829268,0.5957446808510638,0.8292682926829268,1.0,0.5869565217391305,0.46938775510204084,0.9459459459459459,0.7560975609756098,0.4489795918367347,0.42,0.7317073170731707,0.5434782608695652,0.1864406779661017,0.4782608695652174,0.4782608695652174,0.28846153846153844,0.425531914893617,0.22641509433962265,0.47619047619047616,0.32558139534883723,0.2391304347826087,0.21739130434782608,0.325,0.10416666666666667,0.39473684210526316,0.10416666666666667,0.275,0.275,0.19047619047619047,0.09523809523809523,0.12195121951219512,0.15384615384615385,0.1891891891891892,0.1282051282051282,0.075,0.05,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703
